🕘️更新时间,#genre#
第一财经,https://live.264788.xyz/channel/diyicaijing?streamid=50d4da670b986b3815f3797d1ffe0c6e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
第一财经,https://live.264788.xyz/channel/diyicaijing?streamid=9c40de9ef5c8cdf9cc21d6ad9e6b9d76&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
第一财经,https://live.264788.xyz/channel/diyicaijing?streamid=3c6cb6f00aa32febab803c0b2304d5d0&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
第一财经,http://satellitepull.cnr.cn/live/wx32dycjgb/playlist.m3u8
纪实人文,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
纪实人文,https://stream1.freetv.fun/ipv6-ji-shi-ren-wen-12.m3u8
纪实人文,https://live.fanmingming.cn/tv/哈哈炫动.png"
纪实人文,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225738/index.m3u8
纪实人文,http://ott.mobaibox.com/PLTV/-/224/3221227674/index.m3u8
都市剧场,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
都市剧场,https://live.264788.xyz/channel/dushijuchang?streamid=fd36352c039198fe0978687774e97e59&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
都市剧场,https://satellitepull.cnr.cn/live/wxcqxwgb/playlist.m3u8
都市剧场,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226694/index.m3u8
都市剧场,https://hls-gateway.vpstv.net/streams/708845.m3u8
金山电视台,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
金山电视台,http://pili-live-hls.wdit.com.cn/wditlive/8818dfe5f4df45ba9a3f32964d172fb2b6d3.m3u8
金色频道,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV

📚┃重庆频道,#genre#
璧山综合,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
万源新闻综合,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
铜梁综合,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
重庆汽摩,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
重庆汽摩,http://ott.mobaibox.com/PLTV/-/224/3221228701/index.m3u8
重庆汽摩,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225736/1/index.m3u8?fmt=ts2hls
荣昌综合,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
潼南综合,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
涪陵电视台,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
江津新闻综合,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
武隆综合,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
大足综合,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
垫江综合,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
北碚综合,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
中国交通重庆,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
万州综合,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
万州综合,http://wanzhoulive.cbg.cn:8017/iTXwrGs/800/live.m3u8
万州三峡移民,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
万州三峡移民,https://wanzhoulive.cbg.cn/c2F0hmi/1000/live.m3u8
万州三峡移民,http://wanzhoulive.cbg.cn:8017/c2F0hmi/1000/live.m3u8?zzhongqd
重庆新闻,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
重庆时尚购物,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV

🎬┃电影频道,#genre#
CHC家庭影院,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
CHC家庭影院,http://192.151.150.154/live/chcjt.m3u8
CHC家庭影院,http://38.75.136.137:98/gslb/dsdqpub/chcjt.m3u8?auth=testpub
CHC家庭影院,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=chcjt
CHC家庭影院,http://69.30.245.50/live/chcjt.m3u8
CHC动作电影,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
CHC动作电影,http://38.75.136.137:98/gslb/dsdqpub/chcdz.m3u8?auth=testpub
CHC动作电影,http://198.204.228.26/live/chcdz.m3u8
CHC动作电影,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=chcdz
CHC动作电影,http://107.150.60.122/live/chcdz.m3u8
动作电影,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
动作电影,http://hbgslbserv.taipan.jda.bcs.ottcn.com:6060/030000001001/dongzuody/1.m3u8?channel-id=ystenlive&Contentid=dongzuody&livemode=1
动作电影,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221236183/index.m3u8
动作电影,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010003
动作电影,http://ott.mobaibox.com/PLTV/3/224/3221227606/index.m3u8
CHC高清电影,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
淘剧场,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
淘剧场,http://[2409:8087:1:20:20::26]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226553/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EQaJ92NID2SpQlY6_VJVogg%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNOuQYJeiYEeFWTkFfE86Vq-%2CEND
淘剧场,http://zjzcf.synology.me:35455/bptv/10000100000000050000000003887497.m3u8
淘剧场,http://iptv.666230.xyz/iptv/bjyd.php/6553
淘剧场,http://www.brucex.space:4022/rtp/239.3.1.95:8001?
淘娱乐,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
淘娱乐,http://[2409:8087:1:20:20::2c]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226551/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7Ex0efg9fpenP8E8lWJUb5Lg%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNNg3bzRax0E9tLmO9xgXVx8%2CEND
淘娱乐,http://zjzcf.synology.me:35455/bptv/10000100000000050000000003887499.m3u8
淘娱乐,http://iptv.666230.xyz/iptv/bjyd.php/6551
淘娱乐,http://www.brucex.space:4022/rtp/239.3.1.100:8001?
淘电影,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
淘电影,http://[2409:8087:1:20:20::26]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226552/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EXOsrWMA-UCdUl1hQSR9EKw%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNNg3bzRax0E9tLmO9xgXVx8%2CEND
淘电影,https://stream1.freetv.fun/tao-dian-ying-8.ctv
淘电影,https://stream1.freetv.fun/tao-dian-ying-7.ctv
淘电影,https://stream1.freetv.fun/tao-dian-ying-3.ctv
NewTV惊悚悬疑,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
NewTV惊悚悬疑,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/1000000004000024282/index.m3u8?channel-id=ystenlive&Contentid=1000000004000024282&livemode=1&stbId=YanG-1989
NewTV惊悚悬疑,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010077
NewTV惊悚悬疑,http://[2409:8087:1a0b:df::4002]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225665/index.m3u8
NewTV惊悚悬疑,http://[2409:8087:2001:20:2800:0:df6e:eb18]/wh7f454c46tw2482771376_951312812/ott.mobaibox.com/PLTV/3/224/3221227536/index.m3u8
NewTV动作电影,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
NewTV动作电影,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010003
NewTV动作电影,http://ott.mobaibox.com/PLTV/3/224/3221227606/index.m3u8
NewTV动作电影,http://ott.mobaibox.com/PLTV/-/224/3221227606/index.m3u8
NewTV动作电影,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010003/1.m3u8
黑莓电影,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
黑莓电影,https://epg.pw/stream/ffcb6572863f0745a7369fbd9d901f1dfd0ab8fab8bad8bebb4e01c90b303c47.m3u8
黑莓电影,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010073/1.m3u8
纬来电影,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
纬来电影,https://stream1.freetv.fun/wei-lai-dian-ying-1.m3u8
纬来电影,https://hls-gateway.vpstv.net/streams/477063.m3u8
纬来电影,https://smart.pendy.dpdns.org/Smart.php?id=videolandmovie
纬来电影,https://smt.iktv.ddns-ip.net/Smart.php?id=videolandmovie
靖天映画,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
靖天映画,https://hls-gateway.vpstv.net/streams/476302.m3u8
靖天映画,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv055
靖天映画,https://4gtv.dxjc.pp.ua/li-4gtv-4gtv055/index.m3u8
靖天映画,https://4gtv.dxjc.pp.ua/4gtv-4gtv055/index.m3u8
靖天戏剧,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
靖天戏剧,http://serv00.bkpcp.top/litv3.php?id=4gtv-4gtv058
靖天戏剧,https://stream1.freetv.fun/jing-tian-xi-ju-4.ctv
靖天戏剧,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv058
靖天戏剧,https://mao.ffmking888.dpdns.org/?id=6Z2W5aSp5oiy5YqH5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89
星卫娱乐,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
艾尔达娱乐,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
经典电影,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
经典电影,https://yylunbo.ottiptv.cc/yy/1414812324
经典电影,https://tv.iill.top/4gtv/201
经典电影,https://stream1.freetv.fun/jing-dian-dian-ying-9.ctv
经典电影,https://stream1.freetv.fun/jing-dian-dian-ying-8.ctv
IPTV经典电影,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
天映经典,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
天映经典,http://php.jdshipin.com/smt.php?id=Celestial2
天映经典,http://php.jdshipin.com:8880/smt.php?id=Celestial2
天映经典,https://stream1.freetv.fun/tian-ying-jing-dian-5.m3u8
天映经典,https://migu.188766.xyz/?migutoken=3637f4ae3861b554c9b368728cc8b391&id=Celestial2&type=dy
无线星河,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
无线星河,http://rihou.cc:555/tv/[Pd]无线星河
无线星河,http://v2h.jdshipin.com/xinghe_1/xinghe_1.stream/chunklist_w106.m3u8
无线星河,http://php.jdshipin.com:8880/TVOD/iptv.php?id=xinghe
无线星河,http://php.jdshipin.com/smt.php?id=Xinhe
星空卫视,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
星空卫视,https://stream1.freetv.fun/xing-kong-wei-shi-12.m3u8
星空卫视,https://stream1.freetv.fun/xing-kong-wei-shi-4.ctv
星空卫视,https://stream1.freetv.fun/xing-kong-wei-shi-10.m3u8
星空卫视,https://stream1.freetv.fun/xing-kong-wei-shi-11.m3u8
私人影院,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
东森电影,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
东森电影,https://hls-gateway.vpstv.net/streams/476995.m3u8
东森电影,https://stream1.freetv.fun/dong-sen-dian-ying-8.ctv
东森电影,https://smart.dxjc.pp.ua/smart.php?id=ettvmovie&token=tmxk
东森电影,http://free.cnlive.club/channel/n5502f4/index.m3u8
龙祥电影,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
龙祥电影,https://smt.858.qzz.io/Smart.php?id=lungxiangtime_twn
东森洋片,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
东森洋片,https://stream1.freetv.fun/dong-sen-yang-pian-3.m3u8
东森洋片,https://hls-gateway.vpstv.net/streams/476997.m3u8
东森洋片,https://smt.858.qzz.io/Smart.php?id=ettvwestern
东森洋片,http://php.666230.xyz/smt.php?id=ettvwestern
东森超视,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
东森超视,https://stream1.freetv.fun/dong-sen-chao-shi-4.m3u8
东森超视,https://smart.pendy.dpdns.org/Smart.php?id=ettvsuper
东森超视,https://stream1.freetv.fun/dong-sen-chao-shi-2.m3u8
东森超视,https://stream1.freetv.fun/dong-sen-chao-shi-7.ctv

💰┃付费频道,#genre#
文化精品,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
文化精品,https://live.264788.xyz/channel/yangshiwenhuajingpin?streamid=bc185d1ef1e528922e83efd845006277&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
文化精品,https://live.264788.xyz/channel/yangshiwenhuajingpin?streamid=618d33181dba2b51e9d3752d73d737b8&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
文化精品,https://hls-gateway.vpstv.net/streams/708832.m3u8
文化精品,http://iptv.666230.xyz/iptv/jsyd.php/G_CCTV-WENHUA-CQ
央视台球,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
央视台球,https://live.264788.xyz/channel/yangshitaiqiu?streamid=04540cf3fa4df50b6e2fd9166c021d4b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
央视台球,https://live.264788.xyz/channel/yangshitaiqiu?streamid=9679c6066eaea41803687ab95ac160aa&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
央视台球,https://hls-gateway.vpstv.net/streams/708855.m3u8
央视台球,https://epg.pw/stream/ca9c1cd4b97fb824cedd7fedfd0c7a950afdd7f00751cfbb7c2d89831d7746a5.m3u8
风云音乐,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
风云音乐,https://live.264788.xyz/channel/fengyunyinyue?streamid=be37d16b874e7ba11dd383d7ecd75752&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
风云音乐,https://hls-gateway.vpstv.net/streams/708858.m3u8
风云音乐,http://iptv.666230.xyz/iptv/jsyd.php/G_FENGYUNYY-CQ
风云音乐,http://www.qfly9236.cn:8888/rtp/239.253.92.111:8060
第一剧场,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
第一剧场,https://live.264788.xyz/channel/diyijuchang?streamid=e9b0fb1ca135a4aeae12944494883794&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
第一剧场,https://live.264788.xyz/channel/diyijuchang?streamid=d81e188b59ece96b7e8f1ce34aea3ef8&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
第一剧场,https://epg.pw/stream/6d7bf281e3d739806a73f5373acaa6e01988ec9739f5ac1355ce54b47a928472.m3u8
第一剧场,https://hls-gateway.vpstv.net/streams/708862.m3u8
风云剧场,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
风云剧场,https://live.264788.xyz/channel/fengyunjuchang?streamid=fb9584fe15e1e0bb2a733656352904fe&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
风云剧场,https://live.264788.xyz/channel/fengyunjuchang?streamid=31e7b5b7032d25dd215a4069cdee1a48&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
风云剧场,https://hls-gateway.vpstv.net/streams/708861.m3u8
风云剧场,http://iptv.666230.xyz/iptv/jsyd.php/G_FENGYUNJC-CQ
怀旧剧场,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
怀旧剧场,https://live.264788.xyz/channel/huaijiujuchang?streamid=7e5d1abdddde08f588234f3f640f75ff&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
怀旧剧场,https://live.264788.xyz/channel/huaijiujuchang?streamid=7f368c23f1a4403746cbcbb75e4b9ac3&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
怀旧剧场,https://hls-gateway.vpstv.net/streams/708853.m3u8
怀旧剧场,http://iptv.666230.xyz/iptv/jsyd.php/G_HUAIJIUJC-CQ
女性时尚,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
女性时尚,https://live.264788.xyz/channel/nvxingshishang?streamid=15732e48a35953bb064f0ffb4197035c&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
女性时尚,http://38.75.136.137:98/gslb/dsdqpub/nxss.m3u8?auth=testpub
女性时尚,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=nxss
女性时尚,http://107.150.60.122/live/nxss.m3u8
高尔夫网球,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
高尔夫网球,https://hls-gateway.vpstv.net/streams/708857.m3u8
高尔夫网球,http://iptv.666230.xyz/iptv/jsyd.php/G_CCTV-GOLF-CQ
高尔夫网球,http://www.qfly9236.cn:8888/rtp/239.253.92.117:8062
高尔夫网球,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227496/index.m3u8
风云足球,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
风云足球,https://live.264788.xyz/channel/fengyunzuqiu?streamid=d6252ab5e983d48dbbb244d84a4c99a6&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
风云足球,https://live.264788.xyz/channel/fengyunzuqiu?streamid=927ac8a2bbea16a44fbdc8cd59deabc8&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
风云足球,https://epg.pw/stream/ac8062ec9484078061d3bef507c15a423ac57ae4144e3fcc4b0a198dd420f911.m3u8
风云足球,http://[2409:8087:7001:20:2::3]/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226984/index.m3u8
电视指南,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
电视指南,http://iptv.666230.xyz/iptv/jsyd.php/G_DIANSHIZN-CQ
电视指南,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227374/index.m3u8
电视指南,http://ott.mobaibox.com/PLTV/-/224/3221228689/index.m3u8
世界地理,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
世界地理,https://live.264788.xyz/channel/shijiedili?streamid=4db73bb90b7af6eb8506496390bb0d93&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
世界地理,https://live.264788.xyz/channel/shijiedili?streamid=8a034b40397504e25b3775c772237996&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
世界地理,https://shcm-stream-cf1.stream.264788.xyz/cms001/ch00000090990000001620/index.m3u8?streamid=8a034b40397504e25b3775c772237996&streamkey=01vY5fRxC8VyKg4oq30vfikHXTCAKySLP29l6OG91kQlzDttHgzNLkUw5kivm3PfNsVHJv5FgdsPBYFYI2IWpt7tfRCuFHqLT2pvX67ubMds8jl2DHtvOh0&token=1775754349-4f33f4f84a4abeba-0-91687dc8c9325092efa1d00f330d2710
世界地理,http://www.qfly9236.cn:8888/rtp/239.253.92.113:8066
兵器科技,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
兵器科技,https://live.264788.xyz/channel/bingqikeji?streamid=530cb4e58bbc48b7fc26f5e0a2e47966&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
兵器科技,https://live.264788.xyz/channel/bingqikeji?streamid=6fc55a0966bdad1e1cdf39a4d37dd776&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
兵器科技,http://207.56.13.146:81/cdnlive/gfjs.m3u8
兵器科技,https://hls-gateway.vpstv.net/streams/708856.m3u8

🎥┃咪咕直播,#genre#
咪咕直播1,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播2,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播3,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播4,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播5,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播6,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播7,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播8,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播9,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播10,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播11,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播12,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播13,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播14,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播15,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播16,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播17,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播18,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播19,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播20,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播21,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播22,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播23,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播24,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播25,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播26,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播27,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播28,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播29,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播30,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播31,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播31,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226163/1/index.m3u8?fmt=ts2hls
咪咕直播32,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播33,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播34,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播35,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播36,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播37,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播38,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播39,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播40,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播41,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播42,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播43,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播44,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
咪咕直播45,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV

🏀┃体育频道,#genre#
CCTV-5,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
CCTV-5,https://smt.858.qzz.io/Smart.php?id=cctv5
CCTV-5,http://iptv.huuc.edu.cn/hls/cctv5hd.m3u8
CCTV-5,https://www.freetv.top/migu/641886683.m3u8?migutoken=3e5c01f93922de8d1c940fe15bb47349b27e8f7a2e624dde1a83dff3b2a80f58b7624151a3a4d00488edee34f202818557340903382fae02bb754084eb942bd50e59061df36fab62fb5b908903
CCTV-5,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226019/index.m3u8
CCTV-5+,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
CCTV-5+,https://smt.858.qzz.io/Smart.php?id=cctv5plus
CCTV-5+,https://www.freetv.top/migu/641886773.m3u8?migutoken=03a1b82e35e58cd89a95034ecb29e77e50493397000ec2b1e4d1ce59af01e6420d6dbc068c8230ec03be3a35a20eed8714e0959e3570a08713a7a2e8d86085eabf8f1aa85744c80c38343988b2
CCTV-5+,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225603/index.m3u8
CCTV-5+,https://smart.pendy.dpdns.org/Smart.php?id=cctv5plus
广东体育,http://115.29.208.41:34567/gd.php?id=47
广东体育,http://115.29.208.41:34567/gd.php?id=1184
广东体育,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
广东体育,http://r.jdshipin.com/LiYdg
广东体育,http://php.jdshipin.com/TVOD/iptv.php?id=gdty
纬来体育,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
纬来体育,https://smart.pendy.dpdns.org/Smart.php?id=videolandsport
纬来体育,https://epg.pw/stream/8855a9936e37e608a0ec8a014cce1673dee9c5d68d560da376cc92e5edef2b25.m3u8
纬来体育,https://epg.pw/stream/ab6df63b64d0cc44a1f4f029ed847a26fa54a7aebd455578fb05a63f02c22f4b.m3u8
纬来体育,https://epg.pw/stream/4f18dfe0593db5c686eb64ae8edaf2a9202d4d46bdc9bbde2cee27708e12ea01.m3u8
五星体育,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
五星体育,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=wxtyhd
五星体育,https://live.264788.xyz/channel/wuxingtiyu?streamid=86a2efa09c42c8f425082fc405958019&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
五星体育,https://live.264788.xyz/channel/wuxingtiyu?streamid=bacdc88caa25b71b955f471072f07349&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
五星体育,https://live.264788.xyz/channel/wuxingtiyu?streamid=5d17da390f8e4805aae4a71868d4ef6c&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
体育赛事,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
劲爆体育,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
劲爆体育,https://www.freetv.top/migu/796071336.m3u8?migutoken=1cc947d86cb584c31c31c88c005d55965238dbfff7ed75fca8451aed0b564786fde7e4b327e93b92dc96ef57e64e3bb56e8a9e921338080cdae817cb6125d8450b687659ecfee06be9c5d53ac6
劲爆体育,https://www.freetv.top/migu/796071336.m3u8?migutoken=05144ee4526abc2f6a8d44a41f9e078ef10c1a9f8930d51d7f453315d3577b613eac76898b1e0965789f7010cd3f8a1bca3167ef6e625cb77fc2c575eec35c8d07aaff61dc4b79f75fc67ef667
劲爆体育,http://z.b.bkpcp.top/m.php?id=jbty
劲爆体育,http://[2605:6400:20:e33:19c6:b2fe:332b:d62d]:9090/live/1505.m3u8
爱体育,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
爱体育,http://php.jdshipin.com:8880/itv6s.php?cid=wasusyt&id=6000000006000290630
爱体育,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000004000000060/index.m3u8
爱体育,http://[2409:8087:5e08:24::17]:6610/000000001000/2000000004000000060/index.m3u8
爱体育,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000004000000000/index.m3u8
超级体育,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
超级体育,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225715/index.m3u8
超级体育,http://[2409:8087:5e08:24::11]:6610/000000001000/1000000001000009601/index.m3u8?channel-id=ystenlive&Contentid=1000000001000009601&livemode=1&stbId=3
精品体育,https://php.946985.filegear-sg.me/mytv265.php?id=CJTV
